Sequencing.Run	Lane	Investigator.ID	Sample.Info	Fastq.R1	Fastq.R2	Date	Edit	Genotype	Sample.Number	Celltype	Sample.ID	Sample.Name
22LCC2LT4	3	2148261314	16pDELA3NSCHiC	/data/talkowski/Samples/16p_HiC/fastq/22LCC2LT4_3_2148261314_16pDELA3NSCHiC_S1_L003_R1_001.fastq.gz	/data/talkowski/Samples/16p_HiC/fastq/22LCC2LT4_3_2148261314_16pDELA3NSCHiC_S1_L003_R2_001.fastq.gz	01/30/2025	16p	DEL	A3	NSC	16p.DEL.A3.NSC	DEL.A3
22LCC2LT4	3	2148261314	16pDELB8NSCHiC	/data/talkowski/Samples/16p_HiC/fastq/22LCC2LT4_3_2148261314_16pDELB8NSCHiC_S2_L003_R1_001.fastq.gz	/data/talkowski/Samples/16p_HiC/fastq/22LCC2LT4_3_2148261314_16pDELB8NSCHiC_S2_L003_R2_001.fastq.gz	01/30/2025	16p	DEL	B8	NSC	16p.DEL.B8.NSC	DEL.B8
22LCC2LT4	3	2148261314	16pDUPC5NSCHiC	/data/talkowski/Samples/16p_HiC/fastq/22LCC2LT4_3_2148261314_16pDUPC5NSCHiC_S3_L003_R1_001.fastq.gz	/data/talkowski/Samples/16p_HiC/fastq/22LCC2LT4_3_2148261314_16pDUPC5NSCHiC_S3_L003_R2_001.fastq.gz	01/30/2025	16p	DUP	C5	NSC	16p.DUP.C5.NSC	DUP.C5
22LCC2LT4	3	2148261314	16pDUPD12NSCHiC	/data/talkowski/Samples/16p_HiC/fastq/22LCC2LT4_3_2148261314_16pDUPD12NSCHiC_S4_L003_R1_001.fastq.gz	/data/talkowski/Samples/16p_HiC/fastq/22LCC2LT4_3_2148261314_16pDUPD12NSCHiC_S4_L003_R2_001.fastq.gz	01/30/2025	16p	DUP	D12	NSC	16p.DUP.D12.NSC	DUP.D12
22LCC2LT4	3	2148261314	16pWTFACS1NSCHiC	/data/talkowski/Samples/16p_HiC/fastq/22LCC2LT4_3_2148261314_16pWTFACS1NSCHiC_S5_L003_R1_001.fastq.gz	/data/talkowski/Samples/16p_HiC/fastq/22LCC2LT4_3_2148261314_16pWTFACS1NSCHiC_S5_L003_R2_001.fastq.gz	01/30/2025	16p	WT	FACS1	NSC	16p.WT.FACS1.NSC	WT.FACS1
22LCC2LT4	3	2148261314	16pWTp46NSCHiC	/data/talkowski/Samples/16p_HiC/fastq/22LCC2LT4_3_2148261314_16pWTp46NSCHiC_S6_L003_R1_001.fastq.gz	/data/talkowski/Samples/16p_HiC/fastq/22LCC2LT4_3_2148261314_16pWTp46NSCHiC_S6_L003_R2_001.fastq.gz	01/30/2025	16p	WT	p46	NSC	16p.WT.p46.NSC	WT.p46
22LWWYLT4	3	3582217279	16pDELH10NSCHiC	/data/talkowski/Samples/16p_HiC/fastq/22LWWYLT4_3_3582217279_16pDELH10NSCHiC_S1_L003_R1_001.fastq.gz	/data/talkowski/Samples/16p_HiC/fastq/22LWWYLT4_3_3582217279_16pDELH10NSCHiC_S1_L003_R2_001.fastq.gz	03/06/2025	16p	DEL	H10	NSC	16p.DEL.H10.NSC	DEL.H10
22LWWYLT4	3	3582217279	16pDUPG7NSCHiC	/data/talkowski/Samples/16p_HiC/fastq/22LWWYLT4_3_3582217279_16pDUPG7NSCHiC_S2_L003_R1_001.fastq.gz	/data/talkowski/Samples/16p_HiC/fastq/22LWWYLT4_3_3582217279_16pDUPG7NSCHiC_S2_L003_R2_001.fastq.gz	03/06/2025	16p	DUP	G7	NSC	16p.DUP.G7.NSC	DUP.G7
22LWWYLT4	3	3582217279	16pWTFACS1iNHiC	/data/talkowski/Samples/16p_HiC/fastq/22LWWYLT4_3_3582217279_16pWTFACS1iNHiC_S3_L003_R1_001.fastq.gz	/data/talkowski/Samples/16p_HiC/fastq/22LWWYLT4_3_3582217279_16pWTFACS1iNHiC_S3_L003_R2_001.fastq.gz	03/06/2025	16p	WT	FACS1	iN	16p.WT.FACS1.iN	WT.FACS1
22LWWYLT4	3	3582217279	16pWTp44iNHiC	/data/talkowski/Samples/16p_HiC/fastq/22LWWYLT4_3_3582217279_16pWTp44iNHiC_S4_L003_R1_001.fastq.gz	/data/talkowski/Samples/16p_HiC/fastq/22LWWYLT4_3_3582217279_16pWTp44iNHiC_S4_L003_R2_001.fastq.gz	03/06/2025	16p	WT	p44	iN	16p.WT.p44.iN	WT.p44
22LWWYLT4	3	3582217279	16pWTp49iNHiC	/data/talkowski/Samples/16p_HiC/fastq/22LWWYLT4_3_3582217279_16pWTp49iNHiC_S6_L003_R1_001.fastq.gz	/data/talkowski/Samples/16p_HiC/fastq/22LWWYLT4_3_3582217279_16pWTp49iNHiC_S6_L003_R2_001.fastq.gz	03/06/2025	16p	WT	p49	iN	16p.WT.p49.iN	WT.p49
22LWWYLT4	3	3582217279	16pWTp49NSCHiC	/data/talkowski/Samples/16p_HiC/fastq/22LWWYLT4_3_3582217279_16pWTp49NSCHiC_S5_L003_R1_001.fastq.gz	/data/talkowski/Samples/16p_HiC/fastq/22LWWYLT4_3_3582217279_16pWTp49NSCHiC_S5_L003_R2_001.fastq.gz	03/06/2025	16p	WT	p49	NSC	16p.WT.p49.NSC	WT.p49
